Date,GLD,SPY,TLT,VNQ,XOM
2023-10-05,168.8300018310547,411.4625244140625,77.29585266113281,67.04273986816406,100.07539367675781
2023-10-06,169.6999969482422,416.3477478027344,76.35926055908203,67.22364807128906,98.40424346923828
2023-10-09,172.82000732421875,419.0133361816406,78.15138244628906,67.95628356933594,101.84751892089844
2023-10-10,172.52999877929688,421.1942443847656,78.0433120727539,68.28191375732422,101.41595458984375
2023-10-11,173.7899932861328,422.9195861816406,79.67333984375,69.46683502197266,97.77986145019531
2023-10-12,173.25999450683594,420.3412780761719,77.511962890625,68.45376586914062,97.76150512695312
2023-10-13,178.8300018310547,418.24755859375,78.89884185791016,68.28191375732422,100.8833999633789
2023-10-16,177.9600067138672,422.648193359375,77.6290283203125,69.09598541259766,100.95685577392578
2023-10-17,178.2899932861328,422.6287536621094,76.77352905273438,68.9964828491211,102.27906799316406
2023-10-18,180.8699951171875,416.9971923828125,76.09808349609375,67.53116607666016,103.71147918701172
2023-10-19,183.08999633789062,413.3332824707031,74.54010009765625,65.93017578125,103.7757568359375
2023-10-20,183.58999633789062,408.2542419433594,74.96336364746094,65.4869613647461,101.99443054199219
2023-10-23,182.97000122070312,407.546630859375,75.86393737792969,64.84475708007812,100.49775695800781
2023-10-24,182.9499969482422,410.6192932128906,76.86355590820312,65.67692565917969,99.52445220947266
2023-10-25,183.72000122070312,404.7259826660156,75.15248107910156,64.265869140625,99.70809936523438
2023-10-26,184.00999450683594,399.87957763671875,76.30519104003906,65.49600219726562,98.799072265625
2023-10-27,186.14999389648438,398.0669860839844,75.98101043701172,64.44677734375,96.916748046875
2023-10-30,185.10000610351562,402.8261413574219,75.63880157470703,64.85379791259766,97.21974182128906
2023-10-31,184.08999633789062,405.3560791015625,75.2695541381836,65.95732116699219,97.19220733642578
2023-11-01,183.50999450683594,409.6791076660156,76.90157318115234,66.36434936523438,96.9993896484375
2023-11-02,184.1199951171875,417.5302734375,78.65465545654297,68.54422760009766,100.18556213378906
2023-11-03,184.7899932861328,421.3395690917969,79.18782806396484,70.181396484375,98.96435546875
2023-11-06,183.35000610351562,422.3089599609375,78.41974639892578,69.16835021972656,97.21057891845703
2023-11-07,182.58999633789062,423.5108337402344,79.5763931274414,68.59850311279297,95.68634796142578
2023-11-08,180.77000427246094,423.8209533691406,80.93190002441406,68.82462310791016,94.51105499267578
2023-11-09,181.49000549316406,420.5157165527344,79.07036590576172,67.73921966552734,94.53858947753906
2023-11-10,179.50999450683594,427.0777587890625,79.5131607055664,68.37238311767578,95.26396942138672
2023-11-13,180.50999450683594,426.6706848144531,79.33241271972656,67.80252838134766,96.26480865478516
2023-11-14,182.1199951171875,434.9483947753906,81.13069915771484,71.56532287597656,96.63545989990234
2023-11-15,181.63999938964844,435.86920166015625,79.9920883178711,71.77335357666016,96.05171203613281
2023-11-16,183.69000244140625,436.40234375,80.98616027832031,71.61959075927734,94.93977355957031
2023-11-17,183.6699981689453,436.9451904296875,81.36566162109375,71.56532287597656,97.25629425048828
2023-11-20,183.3699951171875,440.3085632324219,81.8626708984375,72.08993530273438,96.8300552368164
2023-11-21,185.35000610351562,439.34893798828125,81.8265151977539,71.5833969116211,96.79297637939453
2023-11-22,184.55999755859375,441.0452575683594,82.11568450927734,71.93616485595703,96.37601470947266
2023-11-24,185.52000427246094,441.31658935546875,81.14878845214844,72.14419555664062,96.8949203491211
2023-11-27,186.77000427246094,440.5218200683594,82.50425720214844,72.40650939941406,96.32968139648438
2023-11-28,189.25999450683594,440.9579772949219,82.66693115234375,72.88591766357422,96.27409362792969
2023-11-29,189.5399932861328,440.6477966308594,83.7061538696289,73.3924331665039,94.82858276367188
2023-11-30,188.75,442.3827819824219,82.73921966552734,73.92610931396484,95.19922637939453
2023-12-01,192.00999450683594,444.9998779296875,84.29751586914062,75.74418640136719,95.43087005615234
2023-12-04,187.86000061035156,442.6639404296875,83.96210479736328,76.29594421386719,94.9119873046875
2023-12-05,187.14999389648438,442.5766906738281,85.7660903930664,75.7894058227539,93.06805419921875
2023-12-06,187.83999633789062,440.7931823730469,86.9083251953125,75.56327819824219,91.83565521240234
2023-12-07,188.14999389648438,444.1566467285156,86.40972900390625,75.78035736083984,91.19629669189453
2023-12-08,185.63999938964844,446.0661926269531,85.70263671875,75.65372467041016,92.24336242675781
2023-12-11,183.58999633789062,447.8011169433594,85.5213394165039,75.86177825927734,92.3082275390625
2023-12-12,183.49000549316406,449.84637451171875,85.77517700195312,75.81654357910156,90.85346221923828
2023-12-13,187.6300048828125,456.0498046875,87.78765106201172,78.72003173828125,91.65960693359375
2023-12-14,188.72999572753906,457.5133972167969,90.07124328613281,80.99037170410156,94.1243667602539
2023-12-15,187.0,456.7601318359375,90.17130279541016,79.85067749023438,93.49427795410156
2023-12-18,187.85000610351562,459.3294982910156,89.45283508300781,79.6697769165039,94.18923950195312
2023-12-19,189.1300048828125,462.1225891113281,89.9348373413086,80.27579498291016,95.43087005615234
2023-12-20,188.10000610351562,455.71881103515625,90.54417419433594,79.29893493652344,93.83712005615234
2023-12-21,189.42999267578125,460.0398864746094,89.97119903564453,80.00215911865234,94.26336669921875
2023-12-22,190.27000427246094,460.96441650390625,89.56198120117188,80.31346893310547,94.4301528930664
2023-12-26,191.72000122070312,462.9108581542969,89.81661224365234,80.90867614746094,94.64327239990234
2023-12-27,192.58999633789062,463.7478332519531,91.40811920166016,81.30242156982422,94.1985092163086
2023-12-28,191.47000122070312,463.9230041503906,90.74425506591797,81.87928009033203,92.83639526367188
2023-12-29,191.1699981689453,462.5799865722656,89.92574310302734,80.90867614746094,92.64181518554688
2024-01-02,190.72000122070312,459.9911804199219,89.40736389160156,81.60459899902344,94.84712982177734
2024-01-03,189.1300048828125,456.2346496582031,89.7802505493164,79.6541976928711,95.64399719238281
2024-01-04,189.32000732421875,454.7650146484375,88.41606140136719,79.50770568847656,94.81005859375
2024-01-05,189.35000610351562,455.3879089355469,87.57028198242188,79.30623626708984,95.09730529785156
2024-01-08,187.8699951171875,461.8890380859375,88.43425750732422,80.44168090820312,93.51280975341797
2024-01-09,187.92999267578125,461.1882019042969,87.87039947509766,79.90143585205078,92.35455322265625
2024-01-10,187.5,463.7964782714844,87.46117401123047,79.99301147460938,91.44649505615234
2024-01-11,187.8699951171875,463.5921325683594,87.95226287841797,79.25131225585938,91.42794799804688
2024-01-12,189.7100067138672,463.9132385253906,87.77945709228516,79.72746276855469,92.61400604248047
2024-01-16,187.91000366210938,462.21014404296875,86.23340606689453,79.14143371582031,90.5198974609375
2024-01-17,185.83999633789062,459.640869140625,86.09698486328125,77.69466400146484,89.86199951171875
2024-01-18,187.3699951171875,463.7283935546875,85.29667663574219,77.2734603881836,89.69519805908203
2024-01-19,187.92999267578125,469.50927734375,85.56950378417969,78.19828796386719,89.83418273925781
2024-01-22,187.22000122070312,470.5019836425781,86.07880401611328,78.66527557373047,89.7137451171875
2024-01-23,187.9499969482422,471.87420654296875,85.39672088623047,78.12503051757812,90.72373962402344
2024-01-24,186.39999389648438,472.3900451660156,84.89651489257812,77.00791931152344,92.2896957397461
2024-01-25,187.13999938964844,474.95928955078125,85.4512939453125,77.99684143066406,94.63399505615234
2024-01-26,187.00999450683594,474.3559265136719,85.28759002685547,77.77708435058594,95.44013977050781
2024-01-29,188.3300018310547,478.1125183105469,86.26978302001953,78.28986358642578,95.56061553955078
2024-01-30,188.58999633789062,477.7427062988281,87.05192565917969,77.55731201171875,97.15436553955078
2024-01-31,188.4499969482422,469.9472351074219,87.90679168701172,76.81562042236328,95.26408386230469
2024-02-01,190.41000366210938,476.0979919433594,89.63115692138672,78.20745086669922,94.87492370605469
2024-02-02,188.61000061035156,481.110107421875,87.65132141113281,77.23684692382812,94.48573303222656
2024-02-05,187.57000732421875,479.35821533203125,85.88133239746094,75.6160888671875,94.09657287597656
2024-02-06,188.5500030517578,480.7499694824219,86.720703125,76.63249206542969,94.74519348144531
2024-02-07,188.5,484.7596130371094,86.30101776123047,76.52261352539062,94.7173843383789
2024-02-08,188.3300018310547,484.9737243652344,85.7992172241211,77.14525604248047,96.33895111083984
2024-02-09,187.60000610351562,487.7765808105469,85.62586212158203,77.2643051147461,94.3004150390625
2024-02-12,187.11000061035156,487.56243896484375,85.72624969482422,77.28262329101562,95.59766387939453
2024-02-13,184.52999877929688,480.8472595214844,84.2573013305664,75.68934631347656,94.77466583251953
2024-02-14,184.4199981689453,485.217041015625,84.68611907958984,76.28453063964844,94.30707550048828
2024-02-15,185.66000366210938,488.56488037109375,85.12407684326172,78.0609359741211,97.00984191894531
2024-02-16,186.33999633789062,486.13177490234375,84.63137817382812,77.25514221191406,97.00984191894531
2024-02-20,187.47000122070312,483.45550537109375,84.7043685913086,77.1177978515625,96.09332275390625
2024-02-21,187.47999572753906,483.8934631347656,84.10221099853516,77.54817199707031,98.05728149414062
2024-02-22,187.55999755859375,493.9078369140625,84.51275634765625,77.69466400146484,97.97311401367188
2024-02-23,188.6199951171875,494.2485046386719,85.64411926269531,77.65804290771484,97.11271667480469
2024-02-26,188.1999969482422,492.43829345703125,85.38864135742188,76.80646514892578,97.49615478515625
2024-02-27,188.0,493.35308837890625,84.78646850585938,76.89804077148438,97.29039764404297
2024-02-28,188.33999633789062,492.7010803222656,85.32478332519531,77.67636108398438,97.5616226196289
2024-02-29,189.30999755859375,494.4722900390625,85.92694091796875,78.33563232421875,97.7486572265625
2024-03-01,192.88999938964844,499.114501953125,86.46237182617188,79.26962280273438,98.983154296875
2024-03-04,196.00999450683594,498.5793151855469,86.11455535888672,80.01130676269531,97.59903717041016
2024-03-05,197.19000244140625,493.59637451171875,87.34098052978516,79.04071044921875,98.79611206054688
2024-03-06,198.80999755859375,496.0975341796875,87.853515625,79.43444061279297,99.85289764404297
2024-03-07,199.94000244140625,501.0220642089844,87.77116394042969,79.41613006591797,100.41403198242188
2024-03-08,201.6300048828125,498.01483154296875,87.6155776977539,80.3318099975586,101.35858917236328
2024-03-11,202.0,497.58660888671875,87.5698013305664,79.94721984863281,101.9571304321289
2024-03-12,199.7899932861328,502.93927001953125,86.83759307861328,79.77323913574219,101.30248260498047
2024-03-13,201.19000244140625,502.1509704589844,86.41658020019531,79.3703384399414,102.43409729003906
2024-03-14,200.35000610351562,501.1583251953125,85.08950805664062,78.17996978759766,104.24840545654297
2024-03-15,199.7100067138672,497.717041015625,85.06204223632812,78.0060043334961,104.06135559082031
2024-03-18,200.02999877929688,500.675048828125,84.80579376220703,78.04264068603516,105.02464294433594
2024-03-19,199.8000030517578,503.4574279785156,85.04375457763672,78.01514434814453,105.7634506225586
2024-03-20,202.17999267578125,508.1140441894531,85.01629638671875,78.5279312133789,105.66992950439453
2024-03-21,201.97000122070312,509.793212890625,85.19933319091797,79.09564971923828,106.13754272460938
2024-03-22,200.35000610351562,508.82672119140625,86.0138931274414,78.10011291503906,106.13754272460938
2024-03-25,200.99000549316406,507.4208984375,85.583740234375,77.6198959350586,107.22237396240234
2024-03-26,201.63999938964844,506.4837341308594,85.82169342041016,77.305908203125,106.4181137084961
2024-03-27,203.10000610351562,510.7401123046875,86.6728515625,79.3006591796875,107.52165985107422
2024-03-28,205.72000122070312,510.6424865722656,86.5996322631836,79.86400604248047,108.7093734741211
2024-04-01,207.82000732421875,509.7541198730469,84.98534393310547,78.52491760253906,109.41079711914062
2024-04-02,210.88999938964844,506.51300048828125,84.51702117919922,77.53678894042969,111.55242919921875
2024-04-03,212.74000549316406,507.0693664550781,84.4986572265625,77.6198959350586,111.57113647460938
2024-04-04,211.52000427246094,500.88006591796875,85.10469818115234,77.12120819091797,111.96393585205078
2024-04-05,215.13999938964844,506.1127624511719,83.9201431274414,77.51831817626953,113.50704193115234
2024-04-08,216.47999572753906,506.3958740234375,83.91096496582031,78.34945678710938,112.74016571044922
2024-04-09,217.6699981689453,506.9815368652344,84.69149780273438,79.39302825927734,113.32935333251953
2024-04-10,215.61000061035156,501.9051818847656,82.84576416015625,76.1053695678711,114.28326416015625
2024-04-11,219.8000030517578,505.6929931640625,82.46928405761719,76.36394500732422,113.89982604980469
2024-04-12,216.88999938964844,498.71282958984375,82.9100570678711,75.45890808105469,112.57181549072266
2024-04-15,220.9499969482422,492.46490478515625,81.6244888305664,74.17526245117188,111.92652893066406
2024-04-16,221.22000122070312,491.56671142578125,81.08271789550781,73.13170623779297,111.00066375732422
2024-04-17,219.58999633789062,488.65753173828125,81.98260498046875,72.59606170654297,110.94454193115234
2024-04-18,220.33999633789062,487.6519775390625,81.56940460205078,72.60531616210938,110.84165954589844
2024-04-19,221.02999877929688,483.3956298828125,81.86322784423828,72.95623779296875,112.11356353759766
2024-04-22,215.57000732421875,487.84722900390625,81.72550201416016,73.60267639160156,112.74950408935547
2024-04-23,215.0399932861328,493.6363830566406,81.7530517578125,74.2768325805664,113.18905639648438
2024-04-24,214.63999938964844,493.402099609375,81.17452239990234,74.41536712646484,113.20777130126953
2024-04-25,215.9199981689453,491.5276794433594,80.6052017211914,73.99056243896484,113.4696273803711
2024-04-26,216.6199951171875,496.1844177246094,81.02761840820312,74.02750396728516,110.31794738769531
2024-04-29,216.17999267578125,497.94158935546875,81.70714569091797,74.78475952148438,111.88912200927734
2024-04-30,211.8699951171875,490.0535888671875,81.00924682617188,73.51957702636719,110.60786437988281
2024-05-01,213.7899932861328,488.46234130859375,81.60635375976562,73.54727935791016,108.51297760009766
2024-05-02,213.1300048828125,493.0311279296875,81.95652770996094,74.58159637451172,108.7093734741211
2024-05-03,212.9600067138672,499.14239501953125,82.7858657836914,75.08027648925781,108.48493957519531
2024-05-06,215.1999969482422,504.2969665527344,83.10839080810547,75.14492797851562,109.18634796142578
2024-05-07,214.2100067138672,504.8533935546875,83.6152114868164,75.85601806640625,108.64391326904297
2024-05-08,213.5800018310547,504.9022521972656,83.10839080810547,75.21880340576172,108.62520599365234
2024-05-09,216.9499969482422,507.8114318847656,83.51383209228516,76.76104736328125,110.76685333251953
2024-05-10,218.7100067138672,508.46551513671875,83.04390716552734,76.54863739013672,110.31794738769531
2024-05-13,216.25999450683594,508.5337829589844,83.25582885742188,76.79800415039062,110.27119445800781
2024-05-14,218.08999633789062,510.8670349121094,83.72576904296875,77.38903045654297,110.94058990478516
2024-05-15,220.88999938964844,517.1929931640625,84.86842346191406,78.46028137207031,111.79854583740234
2024-05-16,220.02999877929688,516.1290283203125,84.78549194335938,78.40486145019531,111.129150390625
2024-05-17,223.66000366210938,516.8709716796875,84.21417236328125,78.39564514160156,112.79793548583984
2024-05-20,224.55999755859375,517.4664306640625,83.96534729003906,77.93387603759766,111.88339233398438
2024-05-21,224.22999572753906,518.735595703125,84.39844512939453,77.90618133544922,111.11029052734375
2024-05-22,220.11000061035156,517.2420043945312,84.49982452392578,77.2043228149414,108.8758316040039
2024-05-23,215.72000122070312,513.4639282226562,83.95613098144531,75.54203796386719,107.01850128173828
2024-05-24,215.9199981689453,516.8611450195312,84.20494842529297,75.59742736816406,106.93363952636719
2024-05-28,218.19000244140625,517.2224731445312,82.99781036376953,75.0987548828125,108.29129028320312
2024-05-29,216.16000366210938,513.6004028320312,81.993408203125,74.36919403076172,107.13162231445312
2024-05-30,216.57000732421875,510.1934509277344,82.7858657836914,75.45890808105469,107.47103118896484
2024-05-31,215.3000030517578,514.84033203125,83.34796142578125,76.87185668945312,110.55403137207031
2024-06-03,217.22000122070312,515.2601318359375,84.69608306884766,76.69640350341797,107.90472412109375
2024-06-04,215.27000427246094,515.8361206054688,85.6854248046875,77.28744506835938,106.22652435302734
2024-06-05,217.82000732421875,521.9669189453125,86.31417083740234,77.1950912475586,106.65079498291016
2024-06-06,219.42999267578125,521.9571533203125,86.18473052978516,77.34284973144531,107.45218658447266
2024-06-07,211.60000610351562,521.322509765625,84.6036148071289,76.61328125,106.30196380615234
2024-06-10,213.5399932861328,522.9332885742188,84.03961181640625,76.87185668945312,106.61307525634766
2024-06-11,214.14999389648438,524.1926879882812,84.90875244140625,76.5948257446289,105.755126953125
2024-06-12,214.72000122070312,528.4979248046875,85.54673767089844,77.2781982421875,104.58602905273438
2024-06-13,212.97000122070312,529.5620727539062,86.80424499511719,77.5921859741211,103.74693298339844
2024-06-14,215.72999572753906,529.8843383789062,87.5346908569336,77.57373809814453,102.87013244628906
2024-06-17,214.61000061035156,534.1015625,86.6655502319336,77.26897430419922,102.16302490234375
2024-06-18,215.47000122070312,535.45849609375,87.46073150634766,77.57373809814453,103.12467956542969
2024-06-20,218.16000366210938,534.00390625,86.87821197509766,77.35208892822266,105.34971618652344
2024-06-21,214.77999877929688,533.2880859375,86.87821197509766,77.5460205078125,104.42576599121094
2024-06-24,215.6300048828125,531.5545043945312,87.22956085205078,78.14628601074219,107.52760314941406
2024-06-25,214.55999755859375,533.6014404296875,87.37751007080078,77.18584442138672,107.82930755615234
2024-06-26,212.5800018310547,534.2674560546875,86.1292724609375,76.94574737548828,107.86701202392578
2024-06-27,214.99000549316406,535.1096801757812,86.47135162353516,77.69377899169922,108.3290023803711
2024-06-28,215.00999450683594,533.0039672851562,84.8625259399414,78.31366729736328,108.53641510009766
2024-07-01,215.57000732421875,534.1009521484375,83.39789581298828,77.57503509521484,108.38556671142578
2024-07-02,215.55999755859375,537.6953125,84.04718017578125,77.93966674804688,107.65017700195312
2024-07-03,217.99000549316406,540.0948486328125,85.15098571777344,77.86487579345703,108.19701385498047
2024-07-05,220.92999267578125,543.209228515625,85.85594940185547,78.07991790771484,106.8864974975586
2024-07-08,218.19000244140625,543.8360595703125,86.04145812988281,78.33236694335938,105.76454162597656
2024-07-09,218.55999755859375,544.3649291992188,85.6611557006836,78.31366729736328,104.59547424316406
2024-07-10,219.36000061035156,549.7515869140625,85.93014526367188,78.89334869384766,105.51942443847656
2024-07-11,223.25,545.0112915039062,86.76497650146484,81.15599822998047,106.77336883544922
2024-07-12,223.11000061035156,548.4490966796875,87.13597869873047,81.77307891845703,106.79222106933594
2024-07-15,223.8300018310547,549.957275390625,86.13421630859375,82.32472229003906,108.62127685546875
2024-07-16,228.2899932861328,553.2186279296875,87.34932708740234,83.3344955444336,109.40380096435547
2024-07-17,227.22999572753906,545.4617919921875,87.36788177490234,83.90482330322266,110.91230010986328
2024-07-18,225.77999877929688,541.2700805664062,86.70003509521484,83.16618347167969,112.0059585571289
2024-07-19,221.72999572753906,537.6756591796875,86.18987274169922,83.01660919189453,109.43208312988281
2024-07-22,221.8000030517578,543.2191162109375,85.93943786621094,83.87679290771484,108.67784118652344
2024-07-23,222.5800018310547,542.3670043945312,85.81883239746094,83.81134033203125,106.92420196533203
2024-07-24,221.8000030517578,530.07568359375,84.89126586914062,82.57716369628906,108.43270874023438
2024-07-25,218.3300018310547,527.3136596679688,85.58695220947266,82.3060073852539,110.71432495117188
2024-07-26,220.6300048828125,533.219482421875,86.25480651855469,83.74588775634766,110.62002563476562
2024-07-29,220.32000732421875,533.5328979492188,86.71858215332031,84.17597961425781,109.46037292480469
2024-07-30,222.52000427246094,530.8297729492188,87.05250549316406,84.83045959472656,111.41199493408203
2024-07-31,226.5500030517578,539.4581909179688,87.9429702758789,84.53126525878906,111.8079605102539
2024-08-01,225.77000427246094,531.8189697265625,88.70146179199219,85.38209533691406,110.26175689697266
2024-08-02,225.33999633789062,521.9173583984375,91.46553802490234,85.33534240722656,110.19576263427734
2024-08-05,222.47999572753906,506.71722412109375,91.94947814941406,82.89505004882812,108.2064437866211
2024-08-06,220.6999969482422,511.388916015625,89.89271545410156,84.53126525878906,107.63131713867188
2024-08-07,220.5500030517578,507.9707946777344,89.25987243652344,83.95157623291016,109.06439208984375
2024-08-08,224.00999450683594,519.7137451171875,88.71077728271484,84.77435302734375,111.14800262451172
2024-08-09,224.55999755859375,522.0054321289062,89.58560943603516,85.16705322265625,112.05310821533203
2024-08-12,228.41000366210938,522.2797241210938,89.91133117675781,84.54061126708984,112.19451904296875
2024-08-13,228.05999755859375,530.868896484375,90.53486633300781,85.27924346923828,111.11972045898438
2024-08-14,226.1999969482422,532.5436401367188,91.10257720947266,85.50363159179688,112.14738464355469
2024-08-15,226.91000366210938,541.671630859375,90.36734771728516,85.43819427490234,112.84117889404297
2024-08-16,231.99000549316406,542.8860473632812,90.68377685546875,85.39144134521484,112.30895233154297
2024-08-19,231.61000061035156,548.0768432617188,91.10257720947266,86.10202026367188,112.65109252929688
2024-08-20,232.4600067138672,547.185546875,91.8284912109375,85.99918365478516,108.89702606201172
2024-08-21,232.14999389648438,549.0659790039062,91.88435363769531,86.45731353759766,108.20320892333984
2024-08-22,229.3699951171875,544.7566528320312,90.97228240966797,86.70975494384766,109.0395736694336
2024-08-23,232.02000427246094,550.544921875,91.56790161132812,88.61711120605469,110.55071258544922
2024-08-26,232.75999450683594,549.2325439453125,91.33523559570312,88.57970428466797,112.91720581054688
2024-08-27,233.38999938964844,549.9866333007812,91.17703247070312,88.71060180664062,111.84326171875
2024-08-28,231.75,546.7938232421875,91.06535339355469,88.36466979980469,110.74079132080078
2024-08-29,232.9499969482422,546.8427734375,90.76752471923828,88.09352111816406,112.27092742919922
2024-08-30,231.2899932861328,552.0629272460938,89.79965209960938,88.94435119628906,112.09036254882812
2024-09-03,230.2899932861328,540.7020263671875,91.26834869384766,88.8976058959961,109.74286651611328
2024-09-04,230.42999267578125,539.5953369140625,92.44479370117188,89.15003967285156,108.40280151367188
2024-09-05,232.35000610351562,538.282958984375,92.96766662597656,88.86021423339844,107.55694580078125
2024-09-06,230.6300048828125,529.2235717773438,92.95832824707031,88.77606201171875,107.05323791503906
2024-09-09,231.60000610351562,535.1488037109375,93.35981750488281,89.76713562011719,109.3056869506836
2024-09-10,232.6199951171875,537.4798583984375,94.01341247558594,91.06675720214844,105.32350158691406
2024-09-11,232.25,542.9937744140625,93.93871307373047,90.88910675048828,104.27806091308594
2024-09-12,236.3300018310547,547.567626953125,93.4998779296875,91.27245330810547,105.71316528320312
2024-09-13,238.67999267578125,550.427490234375,93.7519760131836,92.22611999511719,105.63713073730469
2024-09-16,238.66000366210938,551.2402954101562,94.61096954345703,92.53466033935547,107.11975860595703
2024-09-17,237.33999633789062,551.4655151367188,94.15345764160156,91.88953399658203,108.51685333251953
2024-09-18,235.50999450683594,549.8300170898438,92.986328125,91.77734375,108.89702606201172
2024-09-19,239.1699981689453,559.2124633789062,92.67823028564453,91.79603576660156,110.24658966064453
2024-09-20,242.2100067138672,558.2457885742188,92.32340240478516,91.43140411376953,109.55278778076172
2024-09-23,242.67999267578125,559.6408081054688,92.12733459472656,92.33832550048828,111.53912353515625
2024-09-24,246.07000732421875,561.2421264648438,92.1086654663086,92.46920776367188,111.2445068359375
2024-09-25,245.72999572753906,560.0043334960938,91.34303283691406,91.85212707519531,109.07759094238281
2024-09-26,246.97999572753906,562.2245483398438,91.55779266357422,91.02000427246094,107.2052993774414
2024-09-27,245.02000427246094,561.4091186523438,92.0339584350586,91.135986328125,110.07550048828125
2024-09-30,243.05999755859375,563.6588134765625,91.59513854980469,91.8525390625,111.40606689453125
2024-10-01,245.61000061035156,558.6092529296875,92.2564468383789,91.25855255126953,113.98165893554688
2024-10-02,245.66000366210938,558.8450927734375,91.4789810180664,90.93798065185547,115.49278259277344
2024-10-03,245.49000549316406,557.8234252929688,90.6172103881836,90.10826110839844,116.5002212524414
2024-10-04,245.0,562.8925170898438,89.50252532958984,89.674560546875,118.63862609863281
2024-10-07,244.1699981689453,557.8037719726562,88.8281021118164,88.882568359375,119.15184020996094
2024-10-08,242.3699951171875,563.0791625976562,88.97796630859375,89.06169891357422,115.98699951171875
2024-10-09,241.0500030517578,566.9793701171875,88.4721450805664,89.15597534179688,116.03453063964844
2024-10-10,242.82000732421875,565.9871215820312,88.12556457519531,88.36399841308594,117.0324478149414
2024-10-11,245.47000122070312,569.3763427734375,87.76959991455078,89.36341094970703,117.47914123535156
2024-10-14,245.07000732421875,574.0328979492188,87.83519744873047,89.90084838867188,117.92582702636719
2024-10-15,245.9199981689453,569.5728759765625,88.9030532836914,90.98512268066406,114.38082885742188
2024-10-16,247.14999389648438,572.0485229492188,89.2777328491211,91.98453521728516,114.67546081542969
2024-10-17,248.6300048828125,572.0975341796875,87.86328125,91.25855255126953,114.38082885742188
2024-10-18,251.27000427246094,574.2981567382812,87.92887115478516,91.9374008178711,114.05769348144531
2024-10-21,251.22000122070312,573.35498046875,86.39266204833984,90.13655090332031,114.12422180175781
2024-10-22,253.92999267578125,573.0504760742188,86.4769515991211,90.26854705810547,114.71346282958984
2024-10-23,250.8699951171875,567.8143310546875,86.2427749633789,90.92855072021484,114.30479431152344
2024-10-24,252.8000030517578,569.0423583984375,86.79544067382812,91.12655639648438,113.65851593017578
2024-10-25,253.32000732421875,568.8457641601562,86.308349609375,90.26854705810547,113.56349182128906
2024-10-28,253.3300018310547,570.6043701171875,86.07418823242188,90.5514144897461,113.00273895263672
2024-10-29,256.0899963378906,571.52783203125,86.205322265625,89.90084838867188,111.46309661865234
2024-10-30,257.5,569.798828125,86.4582290649414,90.29683685302734,110.90235900878906
2024-10-31,253.50999450683594,558.6289672851562,86.59872436523438,88.76942443847656,110.98788452148438
2024-11-01,252.47000122070312,560.9866943359375,85.37782287597656,87.78885650634766,109.24864959716797
2024-11-04,252.8300018310547,559.7783203125,86.70304870605469,88.75056457519531,112.72713470458984
2024-11-05,253.39999389648438,566.547119140625,87.1635971069336,89.92911529541016,113.05976867675781
2024-11-06,245.6999969482422,580.6345825195312,84.77632904052734,88.01514434814453,114.99858856201172
2024-11-07,249.64999389648438,585.1242065429688,85.83837890625,89.07113647460938,115.14115142822266
2024-11-08,247.9600067138672,587.6587524414062,86.92863464355469,90.40055084228516,115.1031265258789
2024-11-11,242.13999938964844,588.2186889648438,86.50567626953125,89.94798278808594,114.494873046875
2024-11-12,240.0500030517578,586.3914184570312,85.20867156982422,88.70341491699219,114.38082885742188
2024-11-13,237.6300048828125,586.6763305664062,84.40037536621094,89.19369506835938,115.44528198242188
2024-11-14,237.00999450683594,582.9039916992188,84.88911437988281,88.39228820800781,115.52192687988281
2024-11-15,236.58999633789062,575.4376831054688,84.66353607177734,88.43942260742188,114.32415771484375
2024-11-18,241.08999633789062,577.7955322265625,84.81390380859375,89.08055877685547,115.28237915039062
2024-11-19,243.25,579.9075927734375,85.24625396728516,89.51427459716797,113.6725845336914
2024-11-20,244.6199951171875,580.1040649414062,84.97370147705078,89.401123046875,115.29196166992188
2024-11-21,246.66000366210938,583.21826171875,84.90789031982422,90.06112670898438,116.8346939086914
2024-11-22,249.83999633789062,585.02587890625,84.95489501953125,90.73998260498047,116.70053100585938
2024-11-25,242.47999572753906,587.0103149414062,87.15420532226562,92.00341033935547,114.95659637451172
2024-11-26,242.9499969482422,590.0753784179688,86.81585693359375,92.3711166381836,113.04017639160156
2024-11-27,243.49000549316406,588.2874755859375,87.41736602783203,92.96510314941406,112.74312591552734
2024-11-29,245.58999633789062,591.9420166015625,88.31962585449219,92.55025482177734,113.03057861328125
2024-12-02,243.44000244140625,593.0029296875,88.5318374633789,91.20198822021484,112.92517852783203
2024-12-03,243.92999267578125,593.278076171875,87.76790618896484,90.73998260498047,112.75270080566406
2024-12-04,244.6699981689453,596.9619750976562,88.71102905273438,90.4948501586914,109.5043716430664
2024-12-05,242.86000061035156,595.9796142578125,88.8902359008789,90.27798461914062,109.98346710205078
2024-12-06,242.9499969482422,597.109375,89.02227020263672,90.14598846435547,108.82404327392578
2024-12-09,245.36000061035156,594.0344848632812,88.20174407958984,90.40055084228516,108.18203735351562
2024-12-10,248.58999633789062,592.1875610351562,87.78675842285156,89.08998107910156,107.96163940429688
2024-12-11,250.9600067138672,596.7655029296875,86.95680236816406,88.882568359375,107.24299621582031
2024-12-12,247.27999877929688,593.690673828125,85.90049743652344,88.74113464355469,107.14716339111328
